URL,True_Label,Predicted_Label
http://www.iprowave.com,0,0
https://www.trombone.org,1,1
http://www.hamdam-yab-ir.cf,0,0
http://mail-102973.weeblysite.com/,0,0
https://rackspace20234.firebaseapp.com/,0,0
https://www.vooplayer.com,1,1
https://www.cambsfire.gov.uk,1,1
https://www.dirsyncpro.org,1,1
https://tudovoceaqui.com/veja/agora/facil,0,0
http://www.boiseconcretecontractors.com,0,0
https://www.vagabond.bg,1,1
http://zt-bltkub-gv.1gb.ru/,0,0
https://mahadevent.com/eudenm/tracking/fv5ejh/msg.php?id=53205153,0,0
http://www.colemanf.cf,0,0
https://www.indologie.uni-halle.de,1,1
https://interbanhk.pro/,0,0
http://www.bafybeicjgmtblsyjcc3pj6u5i3u2dcy2g23k4zr6qxkbecuu4wcd2gunua.ipfs.dweb.link,0,0
https://www.space.unibe.ch,1,1
https://www.gameanim.com,1,1
http://u1965047.plsk.regruhosting.ru/80/,0,0
https://mail.deliverylifesupport.com/public/l6jcbr6pobam2mshaeiubweuqimjqe40,0,0
https://www.emotionalcompetency.com,1,1
https://www.whotracks.me,1,1
https://www.technipages.com,1,1
http://www.indian-escorts-rak.com,0,0
http://www.info.careerhuawei.net,0,0
http://www.settings.pw,0,0
https://www.visit.md,1,1
https://www.teachers.ab.ca,1,1
https://www.designblockzero.com,1,1
https://www.napoleon-empire.net,1,1
https://hqxk1el2yu.firebaseapp.com/,0,0
https://imaginativewarmtoolbox.zaddy82.repl.co/,0,0
http://wksvghapp.top/,0,0
https://www.fopconnect.com,1,1
http://www.elitgaz.su,0,0
https://www.riuniteciv.com,1,1
https://young-morning-8b24.ecclcokesolh9508.workers.dev/,0,0
https://maildinshaakckjnw456.firebaseapp.com/,0,0
https://pontosparavc.xyz/#/home,0,0
https://fbcenter-case100510563211.web.app/,0,0
https://www.arteverde.com.ar,1,1
https://www.nepalgunj.net,1,1
http://www.lanaciondelislam.org,0,0
https://www.stiffarmtrophy.com,1,1
https://www.sugarspiceandsparkle.com,1,1
http://www.grandsignatureyercaud.com,0,0
https://www.vicnotill.com.au,1,1
https://www.volacci.com,1,1
https://www.vpo.go.tz,1,1
https://www.tobincenter.org,1,1
https://trmouv.fr/js/a/porcel.php/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/sessionserver212.htm,0,0
https://rgstrodesblq-ivrtual.com/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button/,0,0
http://www.artgirlswallpaperhd.xyz,0,0
http://cwzsehuakb.leg4fsrch.club/vnafvra97w/?q=3717065149&id=100,0,0
https://www.trainsmartinc.com,1,1
https://loginn.sg-internet-baking.com,0,0
https://www.pedrobaycorp.com,1,1
https://www.west-norfolk.gov.uk,1,1
https://www.give65.org,1,1
https://ipfs.io/ipfs/bafkreibagzv3pt2dstmwduspnjioqxutflrggxwtx6oda3thcdjzwl4usa,0,0
https://www.byui.edu,1,1
http://www.qsanae.ml,0,0
http://pershingyachts.net/index.html,0,0
http://www.hobartiamusic.com,0,0
https://newberryfencingun.web.app/,0,0
https://www.peps-spirit.fr,1,1
http://www.feticost.com,0,0
https://www.cinemaqatar.com,1,1
http://mmeaatamaskslog.azurewebsites.net/,0,0
http://www.iat.com.ua,0,0
https://aol-101575.weeblysite.com/,0,0
https://www.asriran.com,1,1
http://www.searchinzone.org,0,0
https://www.castellinews.it,1,1
https://www.baunetzwissen.de,1,1
https://www.matriarchdigital.com.au,1,1
https://www.thempra.org.uk,1,1
https://www.moroccancorridor.com,1,1
https://www.svornost.com,1,1
https://www.hoagard.co,1,1
https://www.eurecom.fr,1,1
https://www.ps3hyper.com,1,1
https://abbruchamrhein.de/,0,0
https://www.peak.c.u-tokyo.ac.jp,1,1
https://www.electrotrans.spb.ru,1,1
https://attyahooupdatecurrently.square.site/,0,0
https://cloudflare-ipfs.com/ipfs/bafybeidciqd24ivsfnku4nrhnhdhqzs2t6efsvyatwzlqoiprgovoyufau,0,0
https://www.ikstart.no,1,1
https://www.plainvillehistory.org,1,1
http://www.network-support.us,0,0
https://capecoralcar.com,0,0
https://www.peakfitnessandpt.com,1,1
https://www.inverclyde.gov.uk,1,1
http://updatemydeliveryfailure.d2gwebsite.com/public/9txplfdqxoj4oqczspmiielemulkmxcp,0,0
https://www.wanda-group.com,1,1
https://www.artprice.com,1,1
https://www.cultivatedwit.com,1,1
https://www.shiatv.net,1,1
http://www.centosupdates.com,0,0
https://btconnect-a7eb99.webflow.io/,0,0
http://3659qqq.net/,0,0
https://www.nurses.ab.ca,1,1
https://www.eyesteelfilm.com,1,1
http://ourtime.address-match.workers.dev/,0,0
http://www.sticker.nowurl.fun,0,0
http://www.gracasadeuspai.top,0,0
https://www.ocnal.com,1,1
https://www.fivefilters.org,1,1
https://www.siia.net,1,1
https://icy-hat-9dd6.gr-b1k2p.workers.dev/,0,0
https://www.harvester.co.uk,1,1
https://www.slgoetz.com,1,1
http://www.mayberrycommunities.com,0,0
https://assistance-envoi.com/,0,0
https://www.aswangproject.com,1,1
https://www.successallabout.com,1,1
https://09wefg-0e9htrg-09wj-0kcxwqcedjnfc0-dmkc-09cmjc.obs.ap-southeast-1.myhuaweicloud.com/5g09w3r-gkjwehjf-0kwqe0f-9ke0-fkj0-e9fj0-9e8fhj-0.htm?awsaccesskeyid=hdkbiw7pzxgbngsbb0lf&expires=1672260505&signature=ncatftluefqxgdbye0zwaaizxo4%3d,0,0
https://www.emgpickups.com,1,1
https://www.asbmb.org,1,1
https://fb-restriction-appeal-8eeda.web.app/,0,0
https://www.crave-columbus.com,1,1
https://www.guildofstudents.com,1,1
https://www.iti.org.uk,1,1
https://www.erebus.co.nz,1,1
https://dev-validaritau-py.pantheonsite.io/index4.php,0,0
http://xqxwznkyhi.duckdns.org/,0,0
https://www.boohoo.com,1,1
https://www.phaseone.com,1,1
https://www.dmzforum.org,1,1
http://e48tcr5w.dreamwp.com/ag/0b7238910559048/rgn.php?particulier,0,0
https://www.gdc.co.ke,1,1
https://www.tbairport.on.ca,1,1
http://www.99bbmm.com,0,0
https://www.levelaccess.com,1,1
https://www.devslib.com,1,1
https://www.lacedphotography.com,1,1
https://www.estories.com,1,1
https://www.socresonline.org.uk,1,1
https://www.conleys.com,1,1
https://www.lemonysnicket.com,1,1
http://www.raymodul.com,0,0
https://www.carmatec.com,1,1
http://www.illuvium.run,0,0
https://sku-3at.web.app/,0,0
https://www.danburymint.com,1,1
https://www.rotarydistrict3310.org.my,1,1
https://www.thecraftycrow.net,1,1
http://www.amazcazzm-co-jp.amazzcocn.hmyjc.cn/,0,0
http://www.servemp3.com,0,0
https://www.healthscience.org,1,1
https://www.borcherslaw.com,1,1
http://www.a0552459.xsph.ru,0,0
https://www.jagran.com,1,1
http://www.unuxb.com,0,0
https://trmouv.fr/js/a/porcel.php/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files?__r=2.f32572f2898306bba9c42dfacd416936,0,0
https://www.adcparking.com,1,1
https://online.supportsecu.com/postbank/,0,0
https://www.passioncapital.com,1,1
https://www.pente.org,1,1
https://www.keltektrust.org.uk,1,1
https://www.household-management-101.com,1,1
http://www.896851.com,0,0
http://www.yidongguanye.com,0,0
https://www.tunableapp.com,1,1
https://www.shakers.org,1,1
http://www.edchiu.com,0,0
https://www.porkrind.org,1,1
https://www.renneslechateau.com,1,1
https://65gfgfgfgfg4g4g.blogspot.nl/?m=1,0,0
https://www.eurasianip.org,1,1
https://lfxdoeialu.duckdns.org/,0,0
https://www.winginitgoosecontrol.com,1,1
http://www.ugot2b.com,0,0
http://wtpfycin2-xn--ffgy3sod-xn----c1ac4bxc-xn----p1ai.translate.xn--c1ac4bxc.xn--p1ai,0,0
https://www.hybridmlm.io,1,1
http://www.131sf.com,0,0
https://www.sjchs.org,1,1
https://att-107254.weeblysite.com/,0,0
https://para.alexpardo3.repl.co/,0,0
http://soulda16club2-free.xyz,0,0
http://www.daxia123.cn,0,0
https://www.ndnmag.fr/en/e0ac924a39ed03578bab1c5508fcadd6/execution.html?validation=e1s1,0,0
http://www.unins.5b55.com,0,0
https://www.loop11.com,1,1
https://www.fibaa.org,1,1
http://u1965047.plsk.regruhosting.ru/156/,0,0
http://www.zebra.bdoncloud.com,0,0
http://www.nachat-152615.appspot.com,0,0
https://www.profil-klett.hr,1,1
https://www.lifewave.com,1,1
http://pees-panelllw-3.ml/meritrust/,0,0
https://www.horydoly.cz,1,1
https://help-fb-id-17482942.web.app/,0,0
https://meta-business-appeal-15-529109.firebaseapp.com/,0,0
https://www.acg.org,1,1
https://itau.conectcar.com/rd_jj5rz2,0,0
https://www.katarina-witt.de,1,1
https://www.robertgaskins.com,1,1
https://www.primalscream.net,1,1
https://www.chorusandverse.com,1,1
https://www.almayadeen.net,1,1
https://www.cameraquest.com,1,1
https://www.dolciricette.org,1,1
https://www.matec-inc.co.jp,1,1
http://www.saisonoard.co.jp.hkehco.top/ai/sign.php,0,0
https://connection-orangebank-certicode.derlma.com/3528497/,0,0
http://www.saharsaghi.com,0,0
https://www.ph-kaernten.ac.at,1,1
https://aiousolvedassignment.com/svxc/index1.php,0,0
http://www.upmrjdauhjrogmcipcjdcofjumjsjubr.tech,0,0
https://www.fpmarkets.com,1,1
https://bafybeiaseiccnilblsdusmrkofxzzedulqsti52qjejstblyi7oj2ritqq.ipfs.w3s.link/003.html,0,0
https://aol-107372.weeblysite.com/,0,0
https://www.eraction.org,1,1
http://www.jmrmfitym.com,0,0
https://galinapsavka.com/home.html/autoload.html?c=track,0,0
http://bit.ly/linkbper,0,0
https://ipfs.io/ipfs/qmcwneluvtju2legfratvtn6kw7wfi1cl6fmdqx2ohxn3g,0,0
https://www.supportcopyrght-ig.net,0,1
http://www.ir-sena-saite.cf,0,0
https://www.spinxo.com,1,1
http://www.login.dangquanwatch.com,0,0
https://www.swap.mx,1,1
https://coinservicios.com.ar/,0,0
https://www.lexic.us,1,1
https://facebook-business-appeal-72db8.web.app/,0,0
https://www.lumeneo.fr,1,1
http://www.borodach2643890.online.swtest.ru,0,0
https://open-attachment.myportfolio.com/,0,0
http://www.rakutenline.com,0,0
https://jiangmatt.com,0,0
https://iewsezkywxrik00.z20.web.core.windows.net/,0,0
https://fb-business-appeal-21855.web.app/,0,0
https://www.thatsdominican.com,1,1
https://www.gasindustry.co.nz,1,1
https://www.jurassiccoast.org,1,1
https://www.sausalito.org,1,1
https://ipfs.litnet.work/ipfs/bafybeifv6yzwdh3hnoar5klcu72mvfa3murdrw5qeew6ugjlwit76x3ml4//sogowa.html,0,0
https://www.desiroyale.com,1,1
https://hd1mi8cvdg.web.app/,0,0
https://hayatinoxmed.com/mygov_ver/,0,0
https://www.digitalpostproduction.com,1,1
https://fleek.ipfs.io/ipfs/qmdj6uhg5hq9h9rz93shsuktrwgf4veyl48ztzja5dj2et/,0,0
https://www.zadarskilist.hr,1,1
https://www.asabe.org,1,1
https://www.celebratelocalohio.com,1,1
http://www.chat2.binance.com,0,0
http://www.albertaeatsfood.com,0,0
https://organisasi.bulungan.go.id/public/vxikvckmd0lpgc8ts9ygs16nycvqwxpa,0,0
http://www.plight.altervista.org,0,0
https://accedimanualmente.com/,0,0
https://allegrolokalnie.54375359.xyz/u8ojppoz,0,0
http://www.do8fli.a1free9bird.com,0,0
https://www.fmundus.com,1,1
https://www.pilasterdesigns.com,1,1
http://www.f0560388.xsph.ru,0,0
https://cn4e-69e69.web.app/#a@b.com,0,0
http://www.amazcazm-co-jp.amazzcocn.50220.top/,0,0
https://www.myidealife.com.au,1,1
https://www.alderleyedge.com,1,1
https://www.faceblind.org,1,1
https://maildinshaakckjnw335.web.app/,0,0
https://www.csa.fr,1,1
https://cloudflare-ipfs.com/ipfs/qmdtzm45vpswylbkhmdku4rl78bgao3prcs6bcqj3ffn2q,0,0
https://www.doew.at,1,1
https://sgr55-5c31e.firebaseapp.com/,0,0
https://ww3.site-promo-and.co.ua/html/classico/index.shtm/,0,0
http://www.gherboshop.com,0,0
https://www.rulac.org,1,1
https://www.ecminteriorismo.com,1,1
https://ic-11f.web.app/,0,0
https://ky.gatebim.com/service/aboutus.php?otpverification.aspx3nxzffsznjhudnssgcaxmcrqr6nlwlj7vxilx7pe6fuhzv7yjtj4yhbkic0d1qcgkdbuqg5xzqjxsx4r3yxglgy65ok9ufba6h3p,0,0
https://www.upmchealthplan.com,1,1
https://www.poetryloverspage.com,1,1
https://www.indena.com,1,1
https://www.village.grafton.wi.us,1,1
https://my-optus-id.web.app/,0,0
https://comp-chasear.qe20624.workers.dev/,0,0
http://www.quickproxies.com,0,0
https://www.clink.co.uk,1,1
http://www.oboyouk.comoj.com,0,0
https://bnp-supo.web.app/,0,0
https://3vlocksmith.com/mpsitnew/index.php,0,0
https://www.88844ferry.com,1,1
https://www.memorylanesproductions.com,1,1
https://www.elle.cz,1,1
https://ormvoixregl2.firebaseapp.com/,0,0
https://www.fcmetz.com,1,1
https://www.palipost.com,1,1
https://www.inspirato.com,1,1
https://www.randrphotography.com,1,1
https://www.dorsetcouncil.gov.uk,1,1
https://www.apttutoring.com,1,1
https://www.slaptijack.com,1,1
http://blnperte.com/,0,0
https://wwwinforaknteo.tatotuesday.com/,0,1
https://www.jreast.co.jp.dcdid.net/,0,1
http://ridgelandfarm.com/,0,0
https://gateway.pinata.cloud/ipfs/bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e/,0,0
http://www.justremortgage.com,0,0
https://www.iousathemovie.com,1,1
https://audika-test.dev.oneam.it/meta/metahbcha/index.php,0,0
https://shangtel.co.id/online,0,0
https://www.institutolula.org,1,1
https://s.biz.vn/xatqhnc,0,0
https://www.americanprogressaction.org,1,1
https://www.americymru.net,1,1
https://apex2go.com/readme/9/7/admin002/rertrghhj/em.html,0,0
http://baudienstleistungen-pav.de/templates/beez5/css/nfr/effectsecure,0,0
https://my-attupgrade.weebly.com/,0,0
https://agrim-5612d.web.app/,0,0
https://oierpent.cyou/rsemanou5.php,0,0
https://www.bikepatrol.info,1,1
https://www.amherstearlymusic.org,1,1
https://www.sweetashoney.co,1,1
https://www.jastel.co.th,1,1
http://sldmlf.hyperphp.com/,0,0
http://www.hermannr.ga,0,0
http://www.gliss.com,0,0
https://www.redeclipse.net,1,1
https://www.vw.com.cn,1,1
http://www.newtest456678.top,0,0
http://www.bytx6tsms.cfd,0,0
https://lamture.com/brauntrucking.com_invoicea293149_open_onedriveportal/updated_drive_shared_securely_online%20-%20copy/,0,0
http://ubank-au3.com,0,0
https://www.bellinzona.ch,1,1
https://www.eventoplanner.com,1,1
http://www.bilder.lc,0,0
https://pushtanapp-spk.com/,0,0
http://www.dns11.beeppool.org,0,0
https://www.visitflagler.com,1,1
http://www.wan4399.com,0,0
https://www.lsodea.com,1,1
http://paypal-support.com.desenvolvedortheosbank.com.br/billing.php?cmd=_account-details&session=0f623aa1ccb5ef2c6a69542f839cba0d&dispatch=d2a1561bf830b742de2be6a691b3a5b8b299ce57,0,0
https://www.tocamates.com,1,1
https://www.iflr.com,1,1
http://www.pornhouse.mobi,0,0
http://www.mpmts.com,0,0
https://vinted.sprzedaz.me/fg0ws,0,0
https://multistorepk.com/wp-includes/requests/src/utility/.tvlicensing.co.uk/tvls_online/welcome-intro.app.php?tokenid=96&amp;serverid=itgmgfegkguvcrokhfhamejdgzby,0,0
https://aol-102004.weeblysite.com/,0,0
https://www.cirquemechanics.com,1,1
https://bafybeibwkkknnhzghwy5mfvqcacrtrag7mpejfzxbteify35n636ck6fem.ipfs.cf-ipfs.com/koomxx.html,0,0
http://54-226-246-251.cprapid.com/nordcard/login.php,0,0
https://www.typemag.org,1,1
https://www.lifewithmcm.com,1,1
https://www.gwalia.org.au,1,1
http://www.1001augen.com,0,0
https://www.augustineamsterdam.com,1,1
https://www.yanous.com,1,1
https://www.weltenburger.de,1,1
https://www.ekie-nat.ekaste.dduuwm.top,0,0
https://www.epjap.org,1,1
http://www.aliluya.in,0,0
https://www.skd.museum,1,1
http://www.worx.ru,0,0
https://www.jointhealthmagazine.com,1,1
http://www.f0587906.xsph.ru,0,0
https://www.no1assignmenthelp.com,1,1
https://bnpfrancefr7.firebaseapp.com/,0,0
https://pl05q9.webwave.dev/,0,0
https://yahoo-mail-102767.weeblysite.com/,0,0
https://www.raheja.com,1,1
https://fb-restriction-case-c9b30.web.app/,0,0
https://www.uneex.org,1,1
http://www.roblox.com.lr/users/162177226/profile/,0,0
https://www.networksoutheast.net,1,1
https://www.clipland.com,1,1
https://www.lumas.com,1,1
https://www.cupcakeprincess.com.au,1,1
https://www.stilllifeglobal.com,1,1
https://itau-para-vos-14.jimdosite.com/,0,0
https://conecctt-plattform.blogspot.com/,0,0
https://keltincinemas.com/cold/vip2/index.htm,0,0
http://appon-sync.netlify.app,0,0
http://www.rewadsgovt.in,0,0
https://www.horecatrends.com,1,1
https://storageapi.fleek.co/b91c922e-7486-43a2-973a-c3777ad765ee-bucket/now%20meerenn.html,0,0
https://www.aceproject.com,1,1
https://www.jazzwinnipeg.com,1,1
https://meta-restriction-10065813.web.app/,0,0
http://www.ms1.blocktrail.com,0,0
http://www.westleyt.cf,0,0
https://www.ombudsman.parliament.nz,1,1
https://www.chebarcul.ru,1,1
https://www.pinchbeck.io,1,1
https://www.worldheritagesite.org,1,1
https://www.sosyalhobi.com,1,1
https://www.strainer.jp,1,1
https://shopeeson.com/#/,0,0
https://www.childrensrights.ie,1,1
https://www.31mugs.com/jp,0,1
https://www.pactv.org,1,1
https://www.sigma2.no,1,1
https://dev-wpostalecc.pantheonsite.io/web,0,0
https://www.irock.cl,1,1
https://www.missionparish.org,1,1
http://www.info24.live,0,0
https://www.okazeo.fr,1,1
http://www.44179d6df22c56f339bf.blogspot.com,0,0
http://www.ivcckx.hair,0,0
https://www.nataliemerchant.com,1,1
http://www.blockchainjoblist.com,0,0
http://sweettruck2.com/,0,0
https://www.mailasail.com,1,1
http://www.ivy.it,0,0
https://lynertyvbiorcr--solandes.repl.co,0,0
https://noteqnte03.web.app/,0,0
https://clearcut--puvn.repl.co/index1.html,0,0
https://www.123.emn.lt,1,1
https://www.designersbrass.com,1,1
https://bafybeihdar7rztkscbfw2cac2s6pbhsuexzepl7ee75fsggkw2sjdyzybe.ipfs.w3s.link,0,0
https://www.arachnidlabs.com,1,1
https://www.affordable.pk,1,1
https://chansonindia.in/inc/,0,0
https://hda18-ms1.web.app/,0,0
http://gemesis.cc,0,0
https://www.on-sitetechnology.com,1,1
https://www.vox.com,1,1
https://www.henryinstitute.org,1,1
http://kocinlugingxnnicx.godaddysites.com/,0,0
https://www.pacarti.com,1,1
https://0fb1ff6c-0d0a-4af3-a11b-7a4b975df588.id.repl.co,0,0
https://www.techfunnel.com,1,1
https://www.image-lock.com,1,1
https://www.winstepforward.org,1,1
https://www.indiawilds.com,1,1
https://www.sadc.int,1,1
https://www.hcltechsw.com,1,1
https://www.interiorscape.com,1,1
https://aol-103150.weeblysite.com/,0,0
https://www.lillesand.kommune.no,1,1
https://maildinshaakckjnw56.firebaseapp.com/,0,0
https://app-aave.io/,0,0
http://mergert.co.vu/index.php,0,0
http://www.fxxxxxxk.me,0,0
https://www.antro.uu.se,1,1
http://www.smblouse.com,0,0
https://dev-qontowebclio.pantheonsite.io/cp/57392/,0,0
https://colaboradores.kapcon.com.br/wp-admin/r/royal_cu/,0,0
https://www.northernvatimes.com,1,1
https://www.spellsofmagic.com,1,1
https://dev-validardatositaupy.pantheonsite.io/,0,0
https://www.dochipo.com,1,1
https://www.veraveritas.eu,1,1
https://www.braziliantimes.com,1,1
https://ipfs.fleek.co/ipfs/bafybeiffruuknegoif65yncgcwkyvbj53brt7vm7ggggb5cy5lzwv7sst4,0,0
https://www.statementbaubles.com,1,1
https://mingovplthlc.omimpacasso.cf,0,0
http://www.a0546096.xsph.ru,0,0
http://isk.nexsecure.info/sign_in.html?statusid=44de77c9b0ff06abdcc1cbb6e30429be,0,0
https://ggd883-dsgh12.web.app/,0,0
https://www.westongallery.com,1,1
http://www.die-pkw-maut.de,0,0
https://www.modjewelry.com,1,1
https://support.acoizzna-iaoaiwn.icu/,0,0
https://nourrionssontpeuple.web.app/,0,0
https://www.jaimeannecy.com,1,1
http://getfungrw456.c1.biz/,0,0
https://attnotifyservice23.square.site/,0,0
https://www.omahanewsbulletin.com,0,1
https://ipfs.io/ipfs/qmw78mzazfhvyzzvijckrj7t8osm9wglnrt52af7tsywsv/,0,0
https://consultarviaportal-online1.net/luiza/home.php?userid=&uri=bzy/hpofpnm3chhwxiolix0svui/ikksz6p9vawglw4=,0,0
https://www.asomf.org,1,1
https://www.mhs.net,1,1
http://www.gzesa.net,0,0
http://www.huaezwesrmxigyqj.com,0,0
https://dev-e-bisa-live-se-u-rity-assi-stent-gt.pantheonsite.io/,0,0
http://43.153.192.86/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.237.8&amp;ifkv=aqmjq7sd612ghwxzsiguuc42nqjyssycyaed6ui2q2lxedwpg5itsb15wbocxfr3hufxupdqkgrl,0,0
http://www.mrbasic.com,0,0
https://www.synnegoria.com,1,1
http://www.wasted-nights.com,0,0
http://doc-metamask.rf.gd,0,0
https://www.midwestwriters.org,1,1
https://pancakeswap-v1.dyp.finance/#/swap,0,0
https://www.cdac.in,1,1
https://www.hhjonline.com,1,1
https://www.postwrestling.com,1,1
https://dev-chchipinwe.pantheonsite.io/,0,0
https://storageapi.fleek.co/bd7cbd62-dcb3-4c3f-a281-37174514dbab-bucket/bd676tygf65bd676tygf65bd676tygf65/cce66384hhd7689cchd776f7889hdhuf.html,0,0
https://www.jewelust.com,1,1
https://www.johnbarrowman.com,1,1
https://www.newportmarathon.org,1,1
https://www.zasmedia.com.br,1,1
https://www.verisk.com,1,1
http://quickprotocol.surge.sh,0,0
https://www.nfotografos.com,1,1
https://www.epilepsy.ie,1,1
https://afttgvvvvgv.boxmode.io/,0,0
http://www.clubbev.de/mygov/index2.html,0,0
http://www.mindhackers.org,0,0
https://www.pros-consulte.com,1,1
https://deliverydhl-status.firebaseapp.com/,0,0
http://www.documentsharing.info,0,0
http://www.steamncommurity.ru,0,0
https://auth1-0utlookfolders-aus.firebaseapp.com/,0,0
https://www.advocate-online.net,1,1
http://www.check-time.ru,0,0
http://www.r1.panjo.club,0,0
https://www.ga-pham.com/,0,1
https://www.imagenradio.com.mx,1,1
https://infura-ipfs.io/ipfs/qmsytswdvbd6jah4youvybvmqk6v4eosj2dednphgqzggc/sso/index.html,0,0
https://docs.google.com/presentation/d/e/2pacx-1vszfvltu_z51pxux9r5ih7n53nuuwtxygcj6ohsdp89bh7p-e-nhf_fmlchuk4sw7q8wslt_0kctgiu/pub?start=false&loop=false&delayms=3000,0,0
https://www.ifuturz.com,1,1
https://www.manonlef.com,1,1
https://www.screenbeam.com,1,1
https://www.euroconference.org,1,1
https://bpsync3.web.app/,0,0
http://www.qwartwj.ga,0,0
https://www.holyheadroundtable.com,1,1
https://www.olmstedfalls.org,1,1
https://www.city.ichinomiya.aichi.jp,1,1
https://www.sixapart.jp,1,1
https://www.gordes-village.com,1,1
https://www.disfrutaviena.com,1,1
https://www.recordkeeping.unsw.edu.au,1,1
https://www.womensweekly.com.sg,1,1
http://www.hermanne.ga,0,0
http://www.wirehaired-verbena-wealth.glitch.me,0,0
https://www.charisadarling.com,1,1
https://www.fooddive.com,1,1
https://www.ufic.ufl.edu,1,1
https://dppwallet.firebaseapp.com/,0,0
https://dsgdfrhedfe.blogspot.lt/,0,0
https://www.develodesign.co.uk,1,1
http://www.591easy.net,0,0
http://xwfhpjztpw.duckdns.org/,0,0
https://www.time4learning.com,1,1
https://infura-ipfs.io/ipfs/qmdmwlggrjmzro7zjgakfqmyjxucab9tqqa99pqt9zs6n5/sholy.html,0,0
https://www.ozarkssportszone.com,1,1
https://www.beritateknologi.com,1,1
http://vsyalbgaww.animalia.business/vnafvra97w/?q=3717065149&id=100,0,0
https://cae4.weeblysite.com/,0,0
https://www.printosaka.com,1,1
http://www.saisonoard.co.jp.answer074.xyz/,0,0
https://www.roaringspringlibrary.org,1,1
http://www.gutmanng.gq,0,0
https://www.lavocedellevalli.it,1,1
https://att-107302.weeblysite.com/,0,0
http://www.9036435.zaptop.org,0,0
http://www.saiaoon-co-jp.acseose.ibzlwr.top/jp.php,0,0
http://www.dl5.zahra-media.ir,0,0
https://maildinshaakckjnw246.firebaseapp.com/,0,0
https://www.sukiya-brasil.com.br,1,1
https://www.bpla.com,1,1
http://www.aimuseums.com,0,0
http://www.edenary.co.uk,0,0
https://www.seil.jp,1,1
https://impost.15663330.xyz/sxshfnih,0,0
http://suspensionk22.hostfree.pw/,0,0
https://www.eirtechaviation.ie,1,1
https://www.aquarium-pond-answers.com,1,1
https://www.suchdevelopments.com,1,1
https://www.doublemoss.com,1,1
https://21673669-1bd7-4fef-9648-dba54a2d4f5f.id.repl.co/,0,0
http://www.domain4invoice.com,0,0
https://www.clintgoss.com,1,1
https://www.kuerennkayccato-co-jp.kuerennkayccato.jalrmm.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinfbdc86d3e4c102adff432842fbb3baaf3972dccf,0,0
http://montnet24.top/netmovel24/login,0,0
https://sella.hosting.aruba.20-251-56-192.cprapid.com/it/ala/fatturazione/,0,0
https://www.kunstbeeld.nl,1,1
https://www.tiltoslo.no,1,1
http://www.ns2.blocktrail.com,0,0
https://www.vehiculepress.com,1,1
http://www.microsoft-cloud.workers.dev,0,0
https://attupdate-106343-103015.weeblysite.com/,0,0
http://www.shaparak-9m.cf,0,0
https://www.d47.org,1,1
https://www.blackpointt.com,0,1
https://www.ashevilledailyplanet.com,1,1
http://www.enieria.xyz,0,0
https://www.tierradelsol.org,1,1
https://www.ketteringtownfc.com,1,1
https://rachel22-101697.weeblysite.com/,0,0
https://www.ariellamoon.com,1,1
https://narioficinasecs.webcindario.com/,0,0
http://www.nid-login.com,0,0
http://2001225145654.my.id.3008845631021.my.id/repeat.php?section_id=13-howtocontactmeta,0,0
https://www.kaiyukan.com,1,1
http://cm59754-wordpress-l3qa0.tw1.ru/ero/fr/index.php,0,0
https://www.usd508.org,1,1
https://giantpips.com/intesa/,0,0
https://www.bearingcloud.com,1,1
https://rewhg-mtt3.firebaseapp.com/,0,0
http://bhce6t.webwave.dev/,0,0
http://zpr.io/ljhyw89erlhh,0,0
https://www.confucius-clermont-auvergne.org,1,1
http://www.e7cree5ai3m.48f7668a8f55e54e5f458f1ax.store,0,0
https://www.3656cc.net,0,1
https://dewanni.page.link/zahlung,0,0
https://www.multimediasoft.com,1,1
https://www.lion.com,1,1
http://www.latemia.com.br,0,0
https://dev-home12bi.pantheonsite.io/index.php,0,0
http://www.socins.publicvm.com,0,0
https://gateway.ipfs.io/ipfs/bafybeie6svawja2gyrcrfm2lbc4po464yrhkrmchjiutmelrqjinj2qx7a,0,0
https://postal-action.web.app/,0,0
https://www.lavocedinovara.com,1,1
https://www.fengshuisrbija.com,1,1
https://infoservice111-amzn.com/,0,0
https://webkeliyewebapp.web.app/,0,0
https://www.arpnjournals.org,1,1
http://uph0ldlgin.mystrikingly.com/,0,0
https://www.auspet.com,1,1
http://www.q2y.tqomz.com,0,0
https://www.bournhall.co.uk,1,1
http://buyfbcomments.com/,0,0
https://www.srichinmoyraces.org,1,1
https://www.bugbitething.com,1,1
https://www.chokore.com,1,1
